problem,solver,settings,runtime,found,primal_residual,dual_residual,duality_gap
DUAL2,highs,default,0.0060331489985401,True,2.220446049250313e-16,3.652016911104283e-09,1.787181742873844e-09
DUAL2,highs,high_accuracy,0.0060125419986434,True,2.220446049250313e-16,3.652016911104283e-09,1.787181742873844e-09
DUAL2,highs,low_accuracy,0.006007429001329,True,2.220446049250313e-16,3.652016911104283e-09,1.787181742873844e-09
DUAL2,highs,mid_accuracy,0.0060955720000492,True,2.220446049250313e-16,3.652016911104283e-09,1.787181742873844e-09
DUAL2,hpipm,default,0.001266788000066299,True,2.220446049250313e-15,9.357496476568487e-15,2.88376720419814e-09
DUAL2,hpipm,high_accuracy,0.0015063469982123934,True,5.551115123125783e-16,1.0534233270061465e-15,2.8269053764518048e-14
DUAL2,hpipm,low_accuracy,0.001035983001202112,True,5.8016714764352884e-05,0.0002567152872370109,0.024790332140291742
DUAL2,hpipm,mid_accuracy,0.0011954610017710365,True,3.1450397841581434e-12,1.3917683950445751e-11,2.267096268701585e-07
DUAL2,osqp,default,0.0027953470016655,True,1.7181944755861871e-09,8.55181807209171e-08,7.743254203339845e-08
DUAL2,osqp,high_accuracy,0.0033541739976499,True,3.3672262933754e-13,2.804961124480698e-13,2.694765748687844e-13
DUAL2,osqp,low_accuracy,0.0037599890019919,True,1.7181944755861871e-09,8.55181807209171e-08,7.743254203339845e-08
DUAL2,osqp,mid_accuracy,0.0034452139989298,True,1.7181944755861871e-09,8.55181807209171e-08,7.743254203339845e-08
DUAL2,piqp,default,0.0036253599973861,True,2.220446049250313e-16,4.927489823696636e-09,1.3011983851507478e-10
DUAL2,piqp,high_accuracy,0.0038582630004384,True,2.220446049250313e-16,4.9275125787387597e-11,1.3012715904814345e-12
DUAL2,piqp,low_accuracy,0.0028321950012468,True,4.440892098500626e-16,0.0002545261330173,2.423372233877757e-05
DUAL2,piqp,mid_accuracy,0.003365496002516,True,0.0,4.84892609718721e-07,1.301034433659476e-08
DUAL2,proxqp,default,0.0011555219971342,True,8.66120023775038e-07,2.6423623566973475e-09,5.829889576647319e-08
DUAL2,proxqp,high_accuracy,0.0012351629993645,True,7.48964020861701e-10,2.092246514928675e-12,3.879720850141766e-11
DUAL2,proxqp,low_accuracy,0.0010994260010193,True,3.1052315007419834e-05,1.1784830715108609e-07,2.330376386611155e-06
DUAL2,proxqp,mid_accuracy,0.0010966359986923,True,8.66120023775038e-07,2.6423623566973475e-09,5.829889576647319e-08
DUAL2,qpalm,default,0.0027328090000082,True,5.590064189320287e-09,2.2937152177604503e-11,1.4854789001650381e-07
DUAL2,qpalm,high_accuracy,0.0031716970006527,True,7.948733315170877e-13,8.08311750866153e-14,1.7766413340503109e-12
DUAL2,qpalm,low_accuracy,0.0020510920003289,True,0.0003097475969965,3.627644351578141e-09,7.080832252218117e-05
DUAL2,qpalm,mid_accuracy,0.0024055060021055,True,2.2320920077898103e-10,3.17731951859912e-13,2.288159481333984e-09
DUAL2,qpoases,default,0.012271745999896666,True,3.3306690738754696e-16,1.4432899320127035e-15,5.551115123125783e-17
DUAL2,qpoases,high_accuracy,0.0333807839997462,True,2.220446049250313e-16,1.0547118733938987e-15,4.163336342344337e-17
DUAL2,qpoases,low_accuracy,0.0017836110018834006,True,1.487901815644399e-12,2.9351521213527576e-15,4.0342729157316626e-14
DUAL2,qpoases,mid_accuracy,0.010470294997503515,True,3.3306690738754696e-16,1.4432899320127035e-15,5.551115123125783e-17
DUAL2,quadprog,default,0.0007271949980349746,True,3.3306690738754696e-16,1.1213252548714081e-14,9.020562075079397e-17
DUAL2,quadprog,high_accuracy,0.0007223140019050334,True,3.3306690738754696e-16,1.1213252548714081e-14,9.020562075079397e-17
DUAL2,quadprog,low_accuracy,0.0007214210017991718,True,3.3306690738754696e-16,1.1213252548714081e-14,9.020562075079397e-17
DUAL2,quadprog,mid_accuracy,0.0007293239978025667,True,3.3306690738754696e-16,1.1213252548714081e-14,9.020562075079397e-17
DUAL2,scs,default,0.0049878270001499,True,2.1457680632330778e-08,2.301478646965505e-07,1.2974798097878234e-07
DUAL2,scs,high_accuracy,0.0066537060010887,True,1.1102230246251563e-15,1.5620837956475953e-13,5.61554792250593e-15
DUAL2,scs,low_accuracy,0.0031272369997168,True,2.1457680632330778e-08,2.301478646965505e-07,1.2974798097878234e-07
DUAL2,scs,mid_accuracy,0.0030096939990471,True,2.1457680632330778e-08,2.301478646965505e-07,1.2974798097878234e-07
DUAL3,clarabel,default,0.0106787869990512,True,0.0,1.4527316036325871e-11,2.7494225784963078e-09
DUAL3,clarabel,high_accuracy,0.01245533600013,True,3.3306690738754696e-16,6.399433690211162e-12,4.4216286188003535e-10
DUAL3,clarabel,low_accuracy,0.0093880399981571,True,3.3306690738754696e-16,2.721537188318801e-15,0.0004862936859144
DUAL3,clarabel,mid_accuracy,0.0115484690031735,True,1.1102230246251563e-16,1.766815860282378e-15,2.835369079801087e-07
DUAL3,cvxopt,default,0.0168785700006992,True,3.3306690738754696e-16,2.6702760951848944e-15,1.5341437287208493e-08
DUAL3,cvxopt,high_accuracy,0.0194920479989377,True,3.3306690738754696e-16,2.6702760951848944e-15,1.5341437287208493e-08
DUAL3,cvxopt,low_accuracy,0.0195344710009521,True,3.3306690738754696e-16,2.6702760951848944e-15,1.5341437287208493e-08
DUAL3,cvxopt,mid_accuracy,0.0195103440019011,True,3.3306690738754696e-16,2.6702760951848944e-15,1.5341437287208493e-08
DUAL3,daqp,default,0.0009365890000481158,True,1.2212453270876722e-15,4.107825191113079e-15,2.220446049250313e-16
DUAL3,daqp,high_accuracy,0.0008596810002927668,True,1.2212453270876722e-15,4.107825191113079e-15,2.220446049250313e-16
DUAL3,daqp,low_accuracy,0.0007750419972580858,True,0.0009261330035937771,4.690692279041286e-15,8.326672684688674e-17
DUAL3,daqp,mid_accuracy,0.0008821200026432052,True,1.2212453270876722e-15,4.107825191113079e-15,2.220446049250313e-16
DUAL3,ecos,default,0.0149350699975912,True,6.772360450213455e-15,2.8872387604438167e-05,3.9671408880170844e-08
DUAL3,ecos,high_accuracy,0.02033929800018086,True,6.772360450213455e-15,2.8872387604438167e-05,3.9671408880170844e-08
DUAL3,ecos,low_accuracy,0.015123696000955533,True,6.772360450213455e-15,2.8872387604438167e-05,3.9671408880170844e-08
DUAL3,ecos,mid_accuracy,0.0177553790017555,True,6.772360450213455e-15,2.8872387604438167e-05,3.9671408880170844e-08
DUAL3,gurobi,default,0.0144848929994623,True,9.10715947100016e-13,1.7157943654755314e-07,3.9384493610850064e-08
DUAL3,gurobi,high_accuracy,0.0153936870010511,True,9.10715947100016e-13,1.7157943654755314e-07,3.9384493610850064e-08
DUAL3,gurobi,low_accuracy,0.0144821610010694,True,9.10715947100016e-13,1.7157943654755314e-07,3.9384493610850064e-08
DUAL3,gurobi,mid_accuracy,0.0152591719997872,True,9.10715947100016e-13,1.7157943654755314e-07,3.9384493610850064e-08
DUAL3,highs,default,0.0063324850016215,True,5.55111512312579e-16,3.844107948625108e-09,1.6990000240024727e-09
DUAL3,highs,high_accuracy,0.0064151839978876,True,5.55111512312579e-16,3.844107948625108e-09,1.6990000240024727e-09
DUAL3,highs,low_accuracy,0.0063424250001844,True,2.220446049250313e-16,3.844110196826733e-09,1.8871145975318804e-05
DUAL3,highs,mid_accuracy,0.0062995139996928,True,5.55111512312579e-16,3.844107948625108e-09,1.6990000240024727e-09
DUAL3,hpipm,default,0.001459235998481745,True,0.0,2.821051390133547e-15,3.272901394346661e-09
DUAL3,hpipm,high_accuracy,0.0017212349994224496,True,1.1102230246251565e-16,1.9984014443252818e-15,4.716636803347996e-10
DUAL3,hpipm,low_accuracy,0.0011175559993716888,True,6.131929275832171e-05,0.00033433371144270425,0.021325402464699855
DUAL3,hpipm,mid_accuracy,0.0014119250008661766,True,2.220446049250313e-16,2.871210064076951e-15,7.208695299576462e-07
DUAL3,osqp,default,0.0035597890018834,True,6.146292660025999e-09,2.275385098948757e-07,2.134167902626463e-07
DUAL3,osqp,high_accuracy,0.0058104880008613,True,8.623789473619301e-10,1.0776879388885163e-11,1.3166539971309132e-10
DUAL3,osqp,low_accuracy,0.0040664410007593,True,6.146292660025999e-09,2.275385098948757e-07,2.134167902626463e-07
DUAL3,osqp,mid_accuracy,0.0058544349994917,True,2.122424544900337e-07,5.0318039290786494e-08,2.6662862112585003e-08
DUAL3,piqp,default,0.0056642389972694,True,1.1102230246251563e-15,3.371612902023789e-09,2.42515396653431e-10
DUAL3,piqp,high_accuracy,0.0061242299998411,True,2.220446049250313e-16,3.3694668962521573e-11,3.4525882153246805e-11
DUAL3,piqp,low_accuracy,0.004044328998134,True,5.55111512312579e-16,0.0008323332242616,5.089238025157705e-05
DUAL3,piqp,mid_accuracy,0.0054672040023433,True,2.220446049250313e-16,3.3716710937765296e-07,1.883942279956585e-09
DUAL3,proxqp,default,0.0023471300009987,True,1.2837252073417752e-06,5.211848295411285e-08,4.608782144483928e-09
DUAL3,proxqp,high_accuracy,0.003042168002139,True,1.7051745384161075e-10,5.928452173620258e-13,1.4153928029614347e-11
DUAL3,proxqp,low_accuracy,0.0014809009990131,True,3.4967173204876764e-05,2.36166153591566e-07,0.0326723546501525
DUAL3,proxqp,mid_accuracy,0.0015790659999765,True,5.7756143820143457e-08,3.4418370931099673e-10,2.717234853788497e-09
DUAL3,qpalm,default,0.0035311620013089,True,3.2930983943502845e-05,7.643220084618818e-11,1.084990932501026e-05
DUAL3,qpalm,high_accuracy,0.0039463030007027,True,2.676912628133676e-10,6.59472476627343e-14,1.7793793036778062e-11
DUAL3,qpalm,low_accuracy,0.0023436390001734,True,0.000775836940532,3.4795364367568027e-09,9.169652020996066e-05
DUAL3,qpalm,mid_accuracy,0.0033324410032946,True,7.630173695948568e-07,2.2807849359152144e-12,8.839668522046874e-08
DUAL3,qpoases,default,0.01690623600006802,True,2.220446049250313e-16,2.7755575615628914e-15,5.551115123125783e-17
DUAL3,qpoases,high_accuracy,0.04528484999900684,True,0.0,1.4710455076283324e-15,1.3877787807814457e-16
DUAL3,qpoases,low_accuracy,0.0034914530006062705,True,1.4432899320127035e-15,3.885780586188048e-15,2.1649348980190553e-15
DUAL3,qpoases,mid_accuracy,0.015240844997606473,True,2.220446049250313e-16,2.7755575615628914e-15,5.551115123125783e-17
DUAL3,quadprog,default,0.0015735890010546427,True,9.992007221626409e-16,1.9623191960249642e-14,8.326672684688674e-17
DUAL3,quadprog,high_accuracy,0.0016098630003398284,True,9.992007221626409e-16,1.9623191960249642e-14,8.326672684688674e-17
DUAL3,quadprog,low_accuracy,0.0015903839994280133,True,9.992007221626409e-16,1.9623191960249642e-14,8.326672684688674e-17
DUAL3,quadprog,mid_accuracy,0.0016304150012729224,True,9.992007221626409e-16,1.9623191960249642e-14,8.326672684688674e-17
DUAL3,scs,default,0.0043618279996735,True,1.061760102372958e-06,2.386525200209766e-06,3.024359862790148e-07
DUAL3,scs,high_accuracy,0.0051184530020691,True,1.124780991725478e-11,2.695704770516727e-11,1.5896602203001426e-12
DUAL3,scs,low_accuracy,0.0047939260002749,True,1.061760102372958e-06,2.386525200209766e-06,3.024359862790148e-07
DUAL3,scs,mid_accuracy,0.0041089879996434,True,3.4042623716909404e-09,8.155538522292005e-09,4.725257959101666e-10
DUAL4,clarabel,default,0.0055819949993747,True,0.0,4.652249356693235e-12,6.202260927068435e-10
DUAL4,clarabel,high_accuracy,0.0056122870009858,True,0.0,4.652249356693235e-12,6.202260927068435e-10
DUAL4,clarabel,low_accuracy,0.0042810839986486,True,3.3306690738754696e-16,3.1301662108650097e-15,0.0001660123072952
DUAL4,clarabel,mid_accuracy,0.0057125029998132,True,0.0,2.2580107031465106e-15,6.950495725632777e-07
DUAL4,cvxopt,default,0.0076720659999409,True,2.220446049250313e-16,1.6679161146899536e-15,3.078891080976476e-07
DUAL4,cvxopt,high_accuracy,0.0094372849998762,True,2.220446049250313e-16,1.6679161146899536e-15,3.078891080976476e-07
DUAL4,cvxopt,low_accuracy,0.0094814730000507,True,2.220446049250313e-16,1.6679161146899536e-15,3.078891080976476e-07
DUAL4,cvxopt,mid_accuracy,0.0095322899996972,True,2.220446049250313e-16,1.6679161146899536e-15,3.078891080976476e-07
DUAL4,daqp,default,0.0004009869990113657,True,4.440892098500626e-16,4.440892098500626e-15,2.220446049250313e-16
DUAL4,daqp,high_accuracy,0.00040967599852592684,True,4.440892098500626e-16,4.440892098500626e-15,2.220446049250313e-16
DUAL4,daqp,low_accuracy,0.000399180000385968,True,0.0009921192660693866,5.218048215738236e-15,7.771561172376096e-16
DUAL4,daqp,mid_accuracy,0.0004248990007909015,True,4.440892098500626e-16,4.440892098500626e-15,2.220446049250313e-16
DUAL4,ecos,default,0.005877458999748342,True,4.218847493575595e-15,6.714287705276253e-06,4.166933176286136e-08
DUAL4,ecos,high_accuracy,0.006048417999409139,True,4.218847493575595e-15,6.714287705276253e-06,4.166933176286136e-08
DUAL4,ecos,low_accuracy,0.005996586001856485,True,4.218847493575595e-15,6.714287705276253e-06,4.166933176286136e-08
DUAL4,ecos,mid_accuracy,0.0060249550006119534,True,4.218847493575595e-15,6.714287705276253e-06,4.166933176286136e-08
DUAL4,gurobi,default,0.0078803270007483,True,3.903211087674663e-12,2.3535106308258943e-08,4.083195936921413e-08
DUAL4,gurobi,high_accuracy,0.0082922930014319,True,3.903211087674663e-12,2.3535106308258943e-08,4.083195936921413e-08
DUAL4,gurobi,low_accuracy,0.0080446549982298,True,3.903211087674663e-12,2.3535106308258943e-08,4.083195936921413e-08
DUAL4,gurobi,mid_accuracy,0.0081441069996799,True,3.903211087674663e-12,2.3535106308258943e-08,4.083195936921413e-08
DUAL4,highs,default,0.0051932980004494,True,1.1102230246251563e-16,4.161941236091593e-09,2.0810350109812248e-09
DUAL4,highs,high_accuracy,0.0028991939998377,True,1.1102230246251563e-16,4.161941236091593e-09,2.0810350109812248e-09
DUAL4,highs,low_accuracy,0.0028249299994058,True,1.1102230246251563e-16,4.161941236091593e-09,2.0810350109812248e-09
DUAL4,highs,mid_accuracy,0.0038715049995516,True,1.1102230246251563e-16,4.161941236091593e-09,2.0810350109812248e-09
DUAL4,hpipm,default,0.0011774449994845781,True,0.0,2.0747344401467507e-15,4.662288333179276e-10
DUAL4,hpipm,high_accuracy,0.0012921210000058636,True,0.0,2.0747344401467507e-15,4.662288333179276e-10
DUAL4,hpipm,low_accuracy,0.0010902049980359152,True,7.222962611797001e-06,4.0971816100632275e-05,0.006905203481927247
DUAL4,hpipm,mid_accuracy,0.0011023150000255555,True,3.3306690738754696e-16,2.222672510507347e-15,1.4730134811902218e-07
DUAL4,osqp,default,0.0029809780007781,True,4.8762909480469925e-06,2.439898170170096e-07,1.9898394474346186e-06
DUAL4,osqp,high_accuracy,0.0037728739989688,True,3.0984150332345304e-10,3.855427088694796e-11,8.257272502691499e-11
DUAL4,osqp,low_accuracy,0.0023467609989893,True,4.8762909480469925e-06,2.439898170170096e-07,1.9898394474346186e-06
DUAL4,osqp,mid_accuracy,0.0028012250004394,True,1.8804743032513501e-07,2.0215417562141624e-08,6.336213009686947e-08
DUAL4,piqp,default,0.0021525400006794,True,2.220446049250313e-16,2.784142233164949e-09,8.079076074807291e-09
DUAL4,piqp,high_accuracy,0.002238627999759,True,2.220446049250313e-16,2.7885892811939784e-11,1.713454933494063e-10
DUAL4,piqp,low_accuracy,0.0016502530015714,True,1.2212453270876722e-15,9.56517423366457e-05,7.792251687566143e-06
DUAL4,piqp,mid_accuracy,0.0019445759990048,True,3.3306690738754696e-16,2.783883979104451e-07,8.149447594529846e-08
DUAL4,proxqp,default,0.0007858770004531,True,8.562614109850553e-06,3.390251335222416e-08,0.0026369392332788
DUAL4,proxqp,high_accuracy,0.0011131720002595,True,1.4279137760142583e-10,4.352074256530614e-13,1.8705026416654386e-10
DUAL4,proxqp,low_accuracy,0.0009536289999232,True,0.0001605501635889,8.034104283516363e-07,0.000329396374086
DUAL4,proxqp,mid_accuracy,0.0010989010006596,True,5.397819006584718e-07,4.1212548380888625e-09,8.696555652838701e-07
DUAL4,qpalm,default,0.0014866230012557,True,0.0001960726684155,2.7590990603343357e-10,0.0003709624726077
DUAL4,qpalm,high_accuracy,0.0021261560013954,True,3.6204499911122676e-10,1.6875389974302383e-14,1.7953560860206608e-10
DUAL4,qpalm,low_accuracy,0.0014665239996247,True,0.0001960726684155,2.7590990603343357e-10,0.0003709624726077
DUAL4,qpalm,mid_accuracy,0.0022147199997561,True,5.948457377897032e-07,3.244349233710864e-13,4.093669784266396e-07
DUAL4,qpoases,default,0.003990851997514255,True,2.220446049250313e-16,1.3322676295501878e-15,4.440892098500626e-16
DUAL4,qpoases,high_accuracy,0.009446625001146458,True,0.0,1.887379141862766e-15,0.0
DUAL4,qpoases,low_accuracy,0.0013396419999480713,True,5.505405159533794e-13,5.218048215738236e-15,1.9817480989559044e-13
DUAL4,qpoases,mid_accuracy,0.004235843000060413,True,2.220446049250313e-16,1.3322676295501878e-15,4.440892098500626e-16
DUAL4,quadprog,default,0.0007636510017619003,True,4.440892098500626e-16,1.8207657603852567e-14,5.551115123125783e-16
DUAL4,quadprog,high_accuracy,0.0007672350002394523,True,4.440892098500626e-16,1.8207657603852567e-14,5.551115123125783e-16
DUAL4,quadprog,low_accuracy,0.0007668809994356707,True,4.440892098500626e-16,1.8207657603852567e-14,5.551115123125783e-16
DUAL4,quadprog,mid_accuracy,0.0007976360029715579,True,4.440892098500626e-16,1.8207657603852567e-14,5.551115123125783e-16
DUAL4,scs,default,0.0024382800002058,True,7.499356007900331e-06,3.966758251217062e-05,4.465315813346041e-06
DUAL4,scs,high_accuracy,0.0037656189997505,True,4.911500300928158e-11,3.2794211790587724e-11,7.0158515745816945e-12
DUAL4,scs,low_accuracy,0.0025372350010002,True,7.499356007900331e-06,3.966758251217062e-05,4.465315813346041e-06
DUAL4,scs,mid_accuracy,0.0027644190013234,True,1.0552825762312177e-07,1.1245308118024157e-07,3.98576474923929e-08
DUALC1,clarabel,default,0.0040972370006784,True,2.220446049250313e-16,2.648227382451296e-05,8.376052731433302e-06
DUALC1,clarabel,high_accuracy,0.0049588580004638,True,1.1102230246251563e-16,3.05080584383937e-09,8.399750967892164e-10
DUALC1,clarabel,low_accuracy,0.004569780001475,True,1.1102230246251563e-16,0.0026468457072041,0.0008351478112435
DUALC1,clarabel,mid_accuracy,0.0043210990006627,True,1.1102230246251563e-16,2.8357832822070934e-07,8.388658531207206e-08
DUALC1,cvxopt,default,0.0330874649989709,True,0.0,4.835310392081738e-07,0.0011628171933325
DUALC1,cvxopt,high_accuracy,0.0329251269977248,True,0.0,4.835310392081738e-07,0.0011628171933325
DUALC1,cvxopt,low_accuracy,0.0344219589969725,True,0.0,4.835310392081738e-07,0.0011628171933325
DUALC1,cvxopt,mid_accuracy,0.0331241220010269,True,0.0,4.835310392081738e-07,0.0011628171933325
DUALC1,daqp,default,0.00018644100055098534,True,1.4135147241181264e-14,9.313225746154785e-10,2.1846062736585736e-09
DUALC1,daqp,high_accuracy,0.00017404200116288848,True,1.4135147241181264e-14,9.313225746154785e-10,2.1846062736585736e-09
DUALC1,daqp,low_accuracy,0.00017390599896316417,True,1.4135147241181264e-14,9.313225746154785e-10,2.1846062736585736e-09
DUALC1,daqp,mid_accuracy,0.00019359100042493083,True,1.4135147241181264e-14,9.313225746154785e-10,2.1846062736585736e-09
DUALC1,ecos,default,0.005836533000547206,True,3.3168134905281477e-11,1.3247657055035233,0.11358439612924731
DUALC1,ecos,high_accuracy,0.006388574998709373,True,1.0505374348213081e-11,0.3102239132858813,0.02706611998170055
DUALC1,ecos,low_accuracy,0.007087081998179201,False,inf,inf,inf
DUALC1,ecos,mid_accuracy,0.004708778997155605,True,1.1107811781485566e-08,204.35697387205437,17.746326436845926
DUALC1,gurobi,default,0.0038422539983002,True,8.881784197001252e-16,7.21065589459613e-08,8.643528417451307e-07
DUALC1,gurobi,high_accuracy,0.0040072859992505,True,8.881784197001252e-16,7.21065589459613e-08,8.643528417451307e-07
DUALC1,gurobi,low_accuracy,0.0039816850003262,True,8.881784197001252e-16,7.21065589459613e-08,8.643528417451307e-07
DUALC1,gurobi,mid_accuracy,0.0041865879975375,True,8.881784197001252e-16,7.21065589459613e-08,8.643528417451307e-07
DUALC1,highs,default,0.003114850998827,True,0.0,5.3874828154221184e-08,4.192224878352136e-08
DUALC1,highs,high_accuracy,0.003004559999681,True,0.0,5.3874828154221184e-08,4.192224878352136e-08
DUALC1,highs,low_accuracy,0.0022752740005671,True,0.0,5.3874828154221184e-08,4.192224878352136e-08
DUALC1,highs,mid_accuracy,0.0022321219985315,True,0.0,5.3874828154221184e-08,4.192224878352136e-08
DUALC1,hpipm,default,0.002585473001090577,False,inf,inf,inf
DUALC1,hpipm,high_accuracy,0.002879988998756744,False,inf,inf,inf
DUALC1,hpipm,low_accuracy,0.002661696998984553,False,inf,inf,inf
DUALC1,hpipm,mid_accuracy,0.002618918999360176,False,inf,inf,inf
DUALC1,osqp,default,0.0023805809978512,True,3.2817127158133884e-05,911.42157331419,376.9019667255535
DUALC1,osqp,high_accuracy,0.0233349349982745,False,inf,inf,inf
DUALC1,osqp,low_accuracy,0.0090380140027264,True,4.662660230085436e-10,0.0008315506947838,0.0012944458940182
DUALC1,osqp,mid_accuracy,0.0103538529983779,True,4.500140451975253e-13,7.175154906359185e-07,1.3549306459026411e-06
DUALC1,piqp,default,0.0012840299968956,True,0.0,2.938322722911835e-07,2.883365799727264e-06
DUALC1,piqp,high_accuracy,0.0015254940008162,True,0.0,1.7462298274040222e-10,2.7154046427667194e-10
DUALC1,piqp,low_accuracy,0.0007421109985443,True,5.440092820663267e-15,2.910709008574485e-05,0.0002883778712549
DUALC1,piqp,mid_accuracy,0.0009717940010887,True,6.661338147750939e-16,3.725290298461914e-09,2.8843902341258823e-08
DUALC1,proxqp,default,0.0022888019993843,True,5.887567628180486e-07,6.977934390306473e-06,0.60029790833687
DUALC1,proxqp,high_accuracy,0.0023277479995158,True,2.220446049250313e-16,4.656612873077393e-10,1.7280399333685634e-10
DUALC1,proxqp,low_accuracy,0.0019388239998079,True,3.7470800462099406e-10,2.421438694000244e-08,0.0003954994099331
DUALC1,proxqp,mid_accuracy,0.0019732110013137,True,2.4492854784812974e-13,4.656612873077393e-10,2.610449882922694e-07
DUALC1,qpalm,default,0.0023898059989733,True,2.906450654191241e-05,3.272041527067877,18.10673671810146
DUALC1,qpalm,high_accuracy,0.2596017169998958,False,inf,inf,inf
DUALC1,qpalm,low_accuracy,0.002483823998773,True,3.5410380272490278e-09,2.2652217514245643e-08,0.0005343864442733
DUALC1,qpalm,mid_accuracy,0.002438498999254,True,3.377533969096144e-09,1.1874362826347353e-08,0.0005252215934928
DUALC1,qpoases,default,0.0003115899999102112,True,3.531918934152517,50890936.9739216,3.637978807091713e-12
DUALC1,qpoases,high_accuracy,0.0004274159982742276,True,3.531918934152517,50890936.9739216,3.637978807091713e-12
DUALC1,qpoases,low_accuracy,0.0012253200002305675,True,3.531918934149816,50890936.97392115,1.4963006833568215e-08
DUALC1,qpoases,mid_accuracy,0.0003925199998775497,True,3.531918934152517,50890936.9739216,3.637978807091713e-12
DUALC1,quadprog,default,0.00025459400058025494,True,0.0,7.159542292356491e-09,1.3878889149054885e-09
DUALC1,quadprog,high_accuracy,0.00022169200019561686,True,0.0,7.159542292356491e-09,1.3878889149054885e-09
DUALC1,quadprog,low_accuracy,0.00027374899946153164,True,0.0,7.159542292356491e-09,1.3878889149054885e-09
DUALC1,quadprog,mid_accuracy,0.00027234700246481225,True,0.0,7.159542292356491e-09,1.3878889149054885e-09
DUALC1,scs,default,0.0035283790020912,True,6.756089263512797e-07,0.0145508686546236,0.330764895415885
DUALC1,scs,high_accuracy,0.009399738999491,True,1.887379141862766e-15,4.656612873077393e-10,3.4378899727016687e-10
DUALC1,scs,low_accuracy,0.0038214609994611,True,2.8835931500464094e-12,2.877786755561829e-07,4.216017259750515e-07
DUALC1,scs,mid_accuracy,0.0038460160030808,True,2.8835931500464094e-12,2.877786755561829e-07,4.216017259750515e-07
DUALC2,clarabel,default,0.0057968509972852,True,2.220446049250313e-16,5.838880830908012e-07,4.889307284233712e-07
DUALC2,clarabel,high_accuracy,0.0064267840025422,True,0.0,6.962260634987969e-11,4.5975744103783545e-11
DUALC2,clarabel,low_accuracy,0.0034967409992532,True,0.0,5.838863426338376e-05,4.889324891184966e-05
DUALC2,clarabel,mid_accuracy,0.0035522149992175,True,2.220446049250313e-16,5.838880830908012e-07,4.889307284233712e-07
DUALC2,cvxopt,default,0.0247388329989917,True,7.0354243577443985e-12,8.360704191538065e-06,0.0002387872851789
DUALC2,cvxopt,high_accuracy,0.0267634670017287,True,7.0354243577443985e-12,8.360704191538065e-06,0.0002387872851789
DUALC2,cvxopt,low_accuracy,0.0260053359997982,True,7.0354243577443985e-12,8.360704191538065e-06,0.0002387872851789
DUALC2,cvxopt,mid_accuracy,0.0397596670009079,True,7.0354243577443985e-12,8.360704191538065e-06,0.0002387872851789
DUALC2,daqp,default,0.0001384169991069939,False,inf,inf,inf
DUALC2,daqp,high_accuracy,0.00014140599887468852,False,inf,inf,inf
DUALC2,daqp,low_accuracy,0.00018461299987393431,False,inf,inf,inf
DUALC2,daqp,mid_accuracy,0.00019149099898640998,False,inf,inf,inf
DUALC2,ecos,default,0.00019934200099669397,False,inf,inf,inf
DUALC2,ecos,high_accuracy,0.00019899999824701808,False,inf,inf,inf
DUALC2,ecos,low_accuracy,0.00021004099835408852,False,inf,inf,inf
DUALC2,ecos,mid_accuracy,0.00022133599850349128,False,inf,inf,inf
DUALC2,gurobi,default,0.0036435960028029,True,8.881784197001252e-16,3.2464322430314496e-07,1.173197233583778e-06
DUALC2,gurobi,high_accuracy,0.0039219370009959,True,8.881784197001252e-16,3.2464322430314496e-07,1.173197233583778e-06
DUALC2,gurobi,low_accuracy,0.0037488259986275,True,8.881784197001252e-16,3.2464322430314496e-07,1.173197233583778e-06
DUALC2,gurobi,mid_accuracy,0.0037055799984955,True,8.881784197001252e-16,3.2464322430314496e-07,1.173197233583778e-06
DUALC2,highs,default,0.0019662249978864,True,0.0,7.171820470830427e-08,5.58293322683312e-08
DUALC2,highs,high_accuracy,0.001909427002829,True,0.0,7.171820470830427e-08,5.58293322683312e-08
DUALC2,highs,low_accuracy,0.0023876169980212,True,0.0,7.171820470830427e-08,5.58293322683312e-08
DUALC2,highs,mid_accuracy,0.0023412979971908,True,0.0,7.171820470830427e-08,5.58293322683312e-08
DUALC2,hpipm,default,0.0023815759996068664,False,inf,inf,inf
DUALC2,hpipm,high_accuracy,0.0023734830028843135,False,inf,inf,inf
DUALC2,hpipm,low_accuracy,0.0025888150012178812,False,inf,inf,inf
DUALC2,hpipm,mid_accuracy,0.0023746650003886316,False,inf,inf,inf
DUALC2,osqp,default,0.00227530200209,True,1.8945954938232045e-07,125.01940984571957,1027.2817789128949
DUALC2,osqp,high_accuracy,0.020489008998993,False,inf,inf,inf
DUALC2,osqp,low_accuracy,0.0031585189972247,True,3.6440411851278957e-09,0.0002485675568095,0.0007892545854701
DUALC2,osqp,mid_accuracy,0.0036151929998595,True,6.388025105943129e-12,3.047252903343179e-07,1.7042502804542892e-06
DUALC2,piqp,default,0.0007158910011639,True,1.1102230246251563e-15,2.686356310732663e-07,1.4554494862643474e-06
DUALC2,piqp,high_accuracy,0.000731951000489,True,2.220446049250313e-16,4.3655745685100555e-11,1.7119723383104886e-10
DUALC2,piqp,low_accuracy,0.00058968400117,True,1.553202011450594e-13,2.6860063371714205e-05,0.000145527903868
DUALC2,piqp,mid_accuracy,0.000751259001845,True,0.0,2.6921043172478676e-09,1.4547659366371863e-08
